,timestamp,value,pressure
98678,1435500000,2179,1018.83
98679,1435503600,2222,1018.42
98680,1435507200,2299,1018.72
98681,1435510800,2252,1018.32
98682,1435514400,2233,1017.81
98683,1435518000,2270,1017.88
98684,1435521600,2228,1017.5
98685,1435525200,2194,1017.67
98686,1435528800,2226,1017.94
98687,1435532400,2204,1017.94
98688,1435536000,2207,1017.94
98689,1435539600,2300,1017.88
98690,1435543200,2165,1017.88
98691,1435546800,2212,1017.81
98692,1435550400,2309,1018.11
98693,1435554000,2185,1018.18
98694,1435557600,2220,1018.62
98695,1435561200,2151,1019.03
98696,1435564800,2173,1019.4
98697,1435568400,2142,1019.77
98698,1435572000,2204,1019.94
98699,1435575600,2128,1020.35
98700,1435579200,2150,1020.55
98701,1435582800,2154,1020.59
98702,1435586400,2107,1020.72
98703,1435590000,2250,1020.82
98704,1435593600,2118,1021.13
98705,1435597200,2116,1021.26
98706,1435600800,2124,1021.6
98707,1435604400,2227,1021.67
98708,1435608000,2174,1021.57
98709,1435611600,2200,1021.87
98710,1435615200,2188,1021.7
98711,1435618800,2142,1021.7
98712,1435622400,2098,1021.7
98713,1435626000,2123,1021.47
98714,1435629600,2202,1021.26
98715,1435633200,2185,1021.23
98716,1435636800,2181,1021.43
98717,1435640400,2143,1021.47
98718,1435644000,2087,1021.64
98719,1435647600,2136,1021.6
98720,1435651200,2131,1021.74
98721,1435654800,2091,1021.5
98722,1435658400,2169,1021.2
98723,1435662000,2210,1020.99
98724,1435665600,2208,1020.55
98725,1435669200,2301,1020.21
98726,1435672800,2235,1019.84
98727,1435676400,2190,1019.23
98728,1435680000,2317,1018.89
98729,1435683600,2209,1018.45
98730,1435687200,2218,1018.35
98731,1435690800,2273,1018.18
98732,1435694400,2194,1018.11
98733,1435698000,2254,1018.32
98734,1435701600,2196,1017.98
98735,1435705200,2266,1017.98
98736,1435708800,2198,1017.98
98737,1435712400,2172,1017.81
98738,1435716000,2247,1017.64
98739,1435719600,2196,1017.54
98740,1435723200,2268,1017.4
98741,1435726800,2268,1017.23
98742,1435730400,2178,1017.13
98743,1435734000,2136,1017.0
98744,1435737600,2243,1016.79
98745,1435741200,2296,1016.52
98746,1435744800,2432,1016.12
98747,1435748400,2365,1015.37
98748,1435752000,2347,1015.23
98749,1435755600,2354,1014.86
98750,1435759200,2354,1014.56
98751,1435762800,2375,1013.95
98752,1435766400,2251,1013.68
98753,1435770000,2293,1013.37
98754,1435773600,2388,1013.34
98755,1435777200,2294,1013.54
98756,1435780800,2220,1013.91
98757,1435784400,2113,1014.32
98758,1435788000,2232,1014.32
98759,1435791600,2253,1014.32
98760,1435795200,2224,1014.32
98761,1435798800,2242,1013.91
98762,1435802400,2342,1014.02
98763,1435806000,2299,1014.08
98764,1435809600,2290,1014.35
98765,1435813200,2166,1014.56
98766,1435816800,2249,1015.07
98767,1435820400,2236,1015.03
98768,1435824000,2283,1015.23
98769,1435827600,2351,1015.34
98770,1435831200,2443,1015.13
98771,1435834800,2404,1015.71
98772,1435838400,2391,1015.74
98773,1435842000,2298,1016.45
98774,1435845600,2330,1017.54
98775,1435849200,2275,1017.17
98776,1435852800,2229,1018.42
98777,1435856400,2269,1017.47
98778,1435860000,2248,1017.74
98779,1435863600,2210,1018.35
98780,1435867200,2198,1020.08
98781,1435870800,2163,1020.38
98782,1435874400,2219,1021.57
98783,1435878000,2164,1021.57
98784,1435881600,2221,1021.57
98785,1435885200,2196,1021.74
98786,1435888800,2127,1021.97
98787,1435892400,2178,1022.48
98788,1435896000,2183,1022.96
98789,1435899600,2079,1023.19
98790,1435903200,2149,1023.23
98791,1435906800,2128,1023.36
98792,1435910400,2218,1023.46
98793,1435914000,2203,1023.5
98794,1435917600,2287,1023.46
98795,1435921200,2236,1023.6
98796,1435924800,2265,1023.57
98797,1435928400,2265,1023.19
98798,1435932000,2156,1022.96
98799,1435935600,2263,1022.45
98800,1435939200,2301,1022.31
98801,1435942800,2201,1022.08
98802,1435946400,2192,1021.4
98803,1435950000,2116,1021.09
98804,1435953600,2147,1020.99
98805,1435957200,2238,1020.72
98806,1435960800,2138,1019.06
98807,1435964400,2211,1019.06
98808,1435968000,2159,1019.06
98809,1435971600,2304,1018.18
98810,1435975200,2269,1017.34
98811,1435978800,2176,1016.66
98812,1435982400,2261,1015.91
98813,1435986000,2285,1015.34
98814,1435989600,2261,1014.83
98815,1435993200,2218,1014.96
98816,1435996800,2226,1014.96
98817,1436000400,2226,1015.2
98818,1436004000,2253,1015.54
98819,1436007600,2369,1016.32
98820,1436011200,2255,1016.49
98821,1436014800,2325,1017.03
98822,1436018400,2350,1017.5
98823,1436022000,2314,1017.88
98824,1436025600,2243,1018.28
98825,1436029200,2312,1018.35
98826,1436032800,2257,1018.22
98827,1436036400,2158,1018.59
98828,1436040000,2196,1018.66
98829,1436043600,2246,1018.96
98830,1436047200,2242,1018.86
98831,1436050800,2202,1018.86
98832,1436054400,2160,1018.86
98833,1436058000,2156,1018.66
98834,1436061600,2226,1018.45
98835,1436065200,2345,1018.11
98836,1436068800,2210,1017.64
98837,1436072400,2097,1017.17
98838,1436076000,2297,1016.69
98839,1436079600,2261,1016.76
98840,1436083200,2218,1015.95
98841,1436086800,2180,1015.13
98842,1436090400,2278,1014.59
98843,1436094000,2376,1013.54
98844,1436097600,2343,1012.8
98845,1436101200,2219,1013.41
98846,1436104800,2252,1014.52
98847,1436108400,2334,1014.39
98848,1436112000,2287,1013.0
98849,1436115600,2262,1013.81
98850,1436119200,2325,1014.22
98851,1436122800,2355,1014.22
98852,1436126400,2254,1014.42
98853,1436130000,2381,1015.34
98854,1436133600,2341,1016.62
98855,1436137200,2207,1016.62
98856,1436140800,2193,1016.62
98857,1436144400,2275,1016.9
98858,1436148000,2312,1017.47
98859,1436151600,2293,1017.78
98860,1436155200,2260,1017.98
98861,1436158800,2155,1018.45
98862,1436162400,2182,1018.72
98863,1436166000,2162,1018.93
98864,1436169600,2178,1019.23
98865,1436173200,2206,1019.27
98866,1436176800,2215,1019.4
98867,1436180400,2222,1019.37
98868,1436184000,2192,1019.23
98869,1436187600,2257,1019.27
98870,1436191200,2223,1019.27
98871,1436194800,2145,1018.86
98872,1436198400,2255,1018.28
98873,1436202000,2160,1017.64
98874,1436205600,2240,1017.5
98875,1436209200,2289,1016.9
98876,1436212800,2271,1016.42
98877,1436216400,2265,1016.32
98878,1436220000,2253,1014.66
98879,1436223600,2269,1014.66
98880,1436227200,2266,1014.66
98881,1436230800,2297,1013.91
98882,1436234400,2374,1013.1
98883,1436238000,2271,1012.53
98884,1436241600,2288,1011.61
98885,1436245200,2329,1011.1
98886,1436248800,2372,1010.36
98887,1436252400,2348,1009.38
98888,1436256000,2374,1008.7
98889,1436259600,2236,1008.19
98890,1436263200,2483,1007.65
98891,1436266800,2388,1007.11
98892,1436270400,2353,1006.6
98893,1436274000,2413,1005.99
98894,1436277600,2339,1005.79
98895,1436281200,2369,1005.96
98896,1436284800,2428,1005.62
98897,1436288400,2379,1004.94
98898,1436292000,2462,1004.7
98899,1436295600,2351,1004.74
98900,1436299200,2479,1004.53
98901,1436302800,2294,1004.7
98902,1436306400,2426,1004.43
98903,1436310000,2482,1004.43
98904,1436313600,2481,1004.43
98905,1436317200,2446,1004.87
98906,1436320800,2334,1004.97
98907,1436324400,2570,1005.08
98908,1436328000,2554,1005.28
98909,1436331600,2454,1005.11
98910,1436335200,2348,1005.04
98911,1436338800,2433,1005.38
98912,1436342400,2442,1005.52
98913,1436346000,2441,1005.75
98914,1436349600,2455,1006.23
98915,1436353200,2416,1006.57
98916,1436356800,2380,1006.97
98917,1436360400,2434,1007.65
98918,1436364000,2289,1008.19
98919,1436367600,2381,1008.8
98920,1436371200,2325,1008.87
98921,1436374800,2312,1009.24
98922,1436378400,2354,1009.14
98923,1436382000,2332,1009.24
98924,1436385600,2452,1010.33
98925,1436389200,2345,1011.38
98926,1436392800,2369,1013.44
98927,1436396400,2412,1013.44
98928,1436400000,2307,1013.44
98929,1436403600,2346,1013.88
98930,1436407200,2303,1014.12
98931,1436410800,2384,1014.63
98932,1436414400,2381,1015.27
98933,1436418000,2212,1015.81
98934,1436421600,2278,1016.39
98935,1436425200,2297,1017.03
98936,1436428800,2221,1017.78
98937,1436432400,2156,1018.42
98938,1436436000,2287,1019.4
98939,1436439600,2224,1019.88
98940,1436443200,2268,1020.38
98941,1436446800,2207,1021.06
98942,1436450400,2192,1021.74
98943,1436454000,2126,1022.08
98944,1436457600,2193,1022.21
98945,1436461200,2272,1022.55
98946,1436464800,2239,1023.06
98947,1436468400,2145,1022.96
98948,1436472000,2139,1023.26
98949,1436475600,2125,1023.43
98950,1436479200,2194,1016.96
98951,1436482800,2163,1016.96
98975,1436569200,2310,1016.22
98976,1436572800,2251,1016.22
98977,1436576400,2138,1015.95
98978,1436580000,2236,1014.9
98979,1436583600,2330,1014.12
98980,1436587200,2274,1013.54
98981,1436590800,2235,1013.3
98982,1436594400,2306,1013.03
98983,1436598000,2234,1013.14
98984,1436601600,2311,1013.1
98985,1436605200,2275,1013.3
98986,1436608800,2236,1013.2
98987,1436612400,2391,1013.1
98988,1436616000,2462,1013.0
98989,1436619600,2337,1012.93
98990,1436623200,2338,1013.54
98991,1436626800,2323,1014.35
98992,1436630400,2211,1014.49
98993,1436634000,2197,1015.1
98994,1436637600,2134,1015.51
98995,1436641200,2183,1015.78
98996,1436644800,2281,1015.74
98997,1436648400,2153,1016.08
98998,1436652000,2314,1015.2
98999,1436655600,2269,1015.2
99000,1436659200,2198,1015.2
99001,1436662800,2271,1015.1
99002,1436666400,2328,1014.73
99003,1436670000,2233,1014.52
99004,1436673600,2232,1014.59
99005,1436677200,2271,1014.79
99006,1436680800,2285,1014.96
99007,1436684400,2191,1015.2
99008,1436688000,2330,1015.41
99009,1436691600,2337,1015.71
99010,1436695200,2233,1015.51
99011,1436698800,2319,1015.41
99012,1436702400,2248,1015.2
99013,1436706000,2306,1015.37
99014,1436709600,2196,1015.57
99015,1436713200,2233,1015.47
99016,1436716800,2337,1015.17
99017,1436720400,2285,1014.79
99018,1436724000,2311,1014.49
99019,1436727600,2252,1014.56
99020,1436731200,2253,1014.63
99021,1436734800,2242,1014.66
99022,1436738400,2345,1013.95
99023,1436742000,2347,1013.95
99024,1436745600,2273,1013.95
99025,1436749200,2372,1013.78
99026,1436752800,2270,1013.88
99027,1436756400,2285,1013.61
99028,1436760000,2250,1013.47
99029,1436763600,2303,1013.2
99030,1436767200,2258,1013.41
99031,1436770800,2333,1013.54
99032,1436774400,2221,1013.34
99033,1436778000,2285,1012.93
99034,1436781600,2383,1013.3
99035,1436785200,2315,1013.2
99036,1436788800,2172,1013.37
99037,1436792400,2149,1013.54
99038,1436796000,2212,1013.34
99039,1436799600,2357,1013.24
99040,1436803200,2234,1013.03
99041,1436806800,2296,1012.7
99042,1436810400,2285,1012.59
99043,1436814000,2270,1012.19
99044,1436817600,2281,1012.36
99045,1436821200,2306,1012.46
99046,1436824800,2370,1011.58
99047,1436828400,2268,1011.58
99048,1436832000,2300,1011.58
99049,1436835600,2335,1011.38
99050,1436839200,2393,1011.44
99051,1436842800,2275,1011.54
99052,1436846400,2266,1011.68
99053,1436850000,2194,1011.82
99054,1436853600,2281,1012.12
99055,1436857200,2280,1012.63
99056,1436860800,2276,1013.07
99057,1436864400,2320,1013.07
99058,1436868000,2245,1013.81
99059,1436871600,2252,1014.22
99060,1436875200,2281,1014.73
99061,1436878800,2245,1014.83
99062,1436882400,2192,1015.51
99063,1436886000,2231,1015.74
99064,1436889600,2242,1016.01
99065,1436893200,2259,1016.39
99066,1436896800,2245,1016.72
99067,1436900400,2247,1016.83
99068,1436904000,2240,1017.27
99069,1436907600,2227,1017.98
99070,1436911200,2214,1018.08
99071,1436914800,2157,1018.08
99072,1436918400,2209,1018.08
99073,1436922000,2266,1017.88
99074,1436925600,2251,1017.81
99075,1436929200,2241,1017.74
99076,1436932800,2232,1017.5
99077,1436936400,2257,1017.37
99078,1436940000,2204,1017.06
99079,1436943600,2212,1017.06
99080,1436947200,2181,1017.0
99081,1436950800,2214,1016.86
99082,1436954400,2253,1016.86
99083,1436958000,2287,1016.59
99084,1436961600,2252,1016.22
99085,1436965200,2246,1016.12
99086,1436968800,2251,1016.12
99087,1436972400,2244,1016.18
99088,1436976000,2288,1016.32
99089,1436979600,2254,1016.08
99090,1436983200,2262,1016.01
99091,1436986800,2175,1016.32
99092,1436990400,2232,1016.79
99093,1436994000,2208,1017.23
99094,1436997600,2225,1017.54
99095,1437001200,2169,1017.54
99096,1437004800,2187,1017.54
99097,1437008400,2236,1017.71
99098,1437012000,2076,1017.78
99099,1437015600,2210,1017.74
99100,1437019200,2233,1018.05
99101,1437022800,2189,1018.25
99102,1437026400,2213,1018.32
99103,1437030000,2210,1018.42
99104,1437033600,2249,1018.62
99105,1437037200,2105,1018.55
99106,1437040800,2145,1018.42
99107,1437044400,2141,1018.15
99108,1437048000,2203,1017.71
99109,1437051600,2248,1017.27
99110,1437055200,2158,1016.93
99111,1437058800,2274,1016.39
99112,1437062400,2211,1015.74
99113,1437066000,2231,1015.17
99114,1437069600,2231,1014.52
99115,1437073200,2235,1014.83
99116,1437076800,2328,1013.88
99117,1437080400,2231,1013.85
99118,1437084000,2265,1011.58
99119,1437087600,2281,1011.58
99120,1437091200,2323,1011.58
99121,1437094800,2293,1010.36
99122,1437098400,2351,1009.45
99123,1437102000,2386,1007.75
99124,1437105600,2456,1007.07
99125,1437109200,2292,1006.87
99126,1437112800,2351,1006.8
99127,1437116400,2349,1007.21
99128,1437120000,2272,1008.09
99129,1437123600,2242,1009.07
99130,1437127200,2197,1009.68
99131,1437130800,2292,1010.8
99132,1437134400,2298,1011.38
99133,1437138000,2309,1011.51
99134,1437141600,2294,1012.02
99135,1437145200,2398,1012.12
99136,1437148800,2299,1011.78
99137,1437152400,2320,1011.51
99138,1437156000,2237,1011.31
99139,1437159600,2270,1011.38
99140,1437163200,2300,1011.54
99141,1437166800,2240,1011.92
99142,1437170400,2327,1012.73
99143,1437174000,2371,1012.73
99144,1437177600,2272,1012.73
99145,1437181200,2245,1013.14
99146,1437184800,2242,1013.58
99147,1437188400,2282,1013.91
99148,1437192000,2260,1014.08
99149,1437195600,2313,1014.56
99150,1437199200,2280,1014.49
99151,1437202800,2267,1014.76
99152,1437206400,2216,1015.2
99153,1437210000,2175,1015.51
99154,1437213600,2201,1016.01
99155,1437217200,2275,1016.32
99156,1437220800,2277,1016.32
99157,1437224400,2177,1016.42
99158,1437228000,2216,1016.22
99159,1437231600,2211,1015.84
99160,1437235200,2257,1015.54
99161,1437238800,2314,1015.03
99162,1437242400,2290,1015.0
99163,1437246000,2194,1015.03
99164,1437249600,2294,1015.0
99165,1437253200,2345,1014.69
99166,1437256800,2215,1012.8
99167,1437260400,2326,1012.8
99168,1437264000,2301,1012.8
99169,1437267600,2364,1012.9
99170,1437271200,2357,1011.85
99171,1437274800,2384,1011.24
99172,1437278400,2370,1010.46
99173,1437282000,2383,1009.92
99174,1437285600,2426,1009.17
99175,1437289200,2459,1008.63
99176,1437292800,2479,1008.5
99177,1437296400,2345,1008.8
99178,1437300000,2378,1008.4
99179,1437303600,2331,1008.46
99180,1437307200,2284,1008.36
99181,1437310800,2392,1007.96
99182,1437314400,2412,1008.02
99183,1437318000,2258,1008.46
99184,1437321600,2398,1008.73
99185,1437325200,2424,1008.43
99186,1437328800,2403,1008.5
99187,1437332400,2371,1009.04
99188,1437336000,2363,1009.89
99189,1437339600,2265,1010.46
99190,1437343200,2233,1011.21
99191,1437346800,2273,1011.21
99192,1437350400,2282,1011.21
99193,1437354000,2334,1011.14
99194,1437357600,2380,1011.34
99195,1437361200,2402,1011.14
99196,1437364800,2419,1011.17
99197,1437368400,2318,1011.14
99198,1437372000,2252,1011.27
99199,1437375600,2268,1011.51
99200,1437379200,2298,1011.61
99201,1437382800,2217,1011.44
99202,1437386400,2344,1011.07
99203,1437390000,2314,1010.93
99204,1437393600,2266,1010.66
99205,1437397200,2360,1010.46
99206,1437400800,2296,1010.39
99207,1437404400,2301,1010.12
99208,1437408000,2296,1009.85
99209,1437411600,2398,1009.55
99210,1437415200,2287,1009.38
99211,1437418800,2372,1009.21
99212,1437422400,2368,1009.45
99213,1437426000,2401,1009.61
99214,1437429600,2337,1008.67
99215,1437433200,2247,1008.67
99216,1437436800,2312,1008.67
99217,1437440400,2326,1008.56
99218,1437444000,2386,1008.56
99219,1437447600,2322,1008.9
99220,1437451200,2330,1009.41
99221,1437454800,2305,1009.85
99222,1437458400,2317,1010.43
99223,1437462000,2372,1011.1
99224,1437465600,2193,1011.65
99225,1437469200,2271,1011.88
99226,1437472800,2312,1012.26
99227,1437476400,2278,1012.22
99228,1437480000,2291,1012.12
99229,1437483600,2276,1012.09
99230,1437487200,2271,1011.95
99231,1437490800,2273,1011.71
99232,1437494400,2268,1011.65
99233,1437498000,2286,1011.71
99234,1437501600,2291,1011.65
99235,1437505200,2281,1011.58
99236,1437508800,2294,1012.02
99237,1437512400,2321,1012.12
99238,1437516000,2299,1012.02
99239,1437519600,2302,1012.02
99240,1437523200,2397,1012.02
99241,1437526800,2335,1011.82
99242,1437530400,2271,1011.58
99243,1437534000,2322,1011.85
99244,1437537600,2322,1011.85
99245,1437541200,2308,1012.15
99246,1437544800,2204,1012.26
99247,1437548400,2292,1012.73
99248,1437552000,2217,1012.8
99249,1437555600,2300,1012.73
99250,1437559200,2139,1013.03
99251,1437562800,2312,1013.34
99252,1437566400,2230,1013.61
99253,1437570000,2230,1013.71
99254,1437573600,2269,1013.44
99296,1437724800,2300,1012.15
99297,1437728400,2348,1011.38
99298,1437732000,2278,1010.93
99299,1437735600,2310,1010.26
99300,1437739200,2314,1009.68
99301,1437742800,2393,1009.0
99302,1437746400,2317,1008.36
99303,1437750000,2370,1007.75
99304,1437753600,2396,1006.84
99305,1437757200,2383,1005.89
99306,1437760800,2388,1004.84
99307,1437764400,2469,1004.06
99308,1437768000,2420,1002.94
99309,1437771600,2531,1002.06
99310,1437775200,2443,998.54
99311,1437778800,2517,998.54
99312,1437782400,2472,998.54
99313,1437786000,2482,997.66
99314,1437789600,2532,997.389
99315,1437793200,2655,995.831
99316,1437796800,2533,995.628
99317,1437800400,2558,995.154
99318,1437804000,2601,994.578
99319,1437807600,2577,994.104
99320,1437811200,2654,993.461
99321,1437814800,2692,992.75
99322,1437818400,2522,992.716
99323,1437822000,2535,993.596
99324,1437825600,2530,995.797
99325,1437829200,2418,999.929
99326,1437832800,2426,1003.59
99327,1437836400,2374,1006.02
99328,1437840000,2359,1008.06
99329,1437843600,2348,1009.41
99330,1437847200,2302,1010.46
99331,1437850800,2297,1011.61
99332,1437854400,2271,1012.66
99333,1437858000,2224,1013.27
99334,1437861600,2281,1013.88
99335,1437865200,2308,1013.88
99336,1437868800,2253,1013.88
99337,1437872400,2279,1013.71
99338,1437876000,2173,1013.61
99339,1437879600,2334,1013.54
99340,1437883200,2346,1013.41
99341,1437886800,2295,1013.14
99342,1437890400,2287,1012.76
99343,1437894000,2317,1012.19
99344,1437897600,2264,1011.71
99345,1437901200,2308,1011.0
99346,1437904800,2282,1010.22
99347,1437908400,2414,1009.48
99348,1437912000,2319,1008.56
99349,1437915600,2450,1007.68
99350,1437919200,2458,1006.7
99351,1437922800,2467,1006.5
99352,1437926400,2466,1006.19
99353,1437930000,2469,1004.74
99354,1437933600,2479,1003.92
99355,1437937200,2497,1002.47
99356,1437940800,2437,1001.39
99357,1437944400,2448,1000.06
99358,1437948000,2540,997.152
99359,1437951600,2526,997.152
99360,1437955200,2511,997.152
99361,1437958800,2515,996.441
99362,1437962400,2491,995.933
99363,1437966000,2501,995.222
99364,1437969600,2504,995.222
99365,1437973200,2531,995.256
99366,1437976800,2495,994.815
99367,1437980400,2530,994.782
99368,1437984000,2475,995.086
99369,1437987600,2555,995.154
99370,1437991200,2544,995.527
99371,1437994800,2518,995.764
99372,1437998400,2465,996.542
99373,1438002000,2536,997.22
