# lightning_id, station_number, event_id, timestamp, nanoseconds, ext_timestamp, pulseheights, pulseintegrals, 4xn, 4xt, t_trigger
5640 /s3 (23665L, 1342246943, 701239149L, 1342246943701239149L, [3, 167, 168, 2], [0, 2348, 1970, 0], 0.0, 1.1959999799728394, 1.009600043296814, -999.0, -999.0, 12.5, 12.5, -999.0, 20.0)
5640 /s202 (12452L, 1342246943, 766821568L, 1342246943766821568L, [344, 94, -1, -1], [4092, 604, -1, -1], 1.0748000144958496, 0.19820000231266022, -1.0, -1.0, 1510.0, 12.5, -1.0, -1.0, 1512.5)
5641 /s5 (11717L, 1342247273, 76836015L, 1342247273076836015L, [371, 312, -1, -1], [4567, 3434, -1, -1], 1.5348000526428223, 1.1126999855041504, -1.0, -1.0, 710.0, 12.5, -1.0, -1.0, 712.5)
5652 /s7 (21025L, 1342671233, 111571293L, 1342671233111571293L, [431, 335, -1, -1], [4463, 4147, -1, -1], 1.8636000156402588, 1.3717999458312988, -1.0, -1.0, 17.5, 15.0, -1.0, -1.0, 20.0)
5652 /s502 (15038L, 1342671233, 100173843L, 1342671233100173843L, [2, 375, 10, 526], [0, 4781, 0, 6252], 0.0, 1.8711999654769897, 0.0, 1.8969999551773071, -999.0, 15.0, -999.0, 17.5, 32.5)
5656 /s6 (8097L, 1342672097, 600244181L, 1342672097600244181L, [150, 81, -1, -1], [1065, 840, -1, -1], 0.3580000102519989, 0.3206999897956848, -1.0, -1.0, 1072.5, 12.5, -1.0, -1.0, 1075.0)
5660 /s3103 (761L, 1342673890, 63749024L, 1342673890063749024L, [245, 505, -1, -1], [2492, 5961, -1, -1], 0.9456999897956848, 2.4363999366760254, -1.0, -1.0, 15.0, 12.5, -1.0, -1.0, 17.5)
5667 /s8003 (7761L, 1343423192, 750310899L, 1343423192750310899L, [2, 250, 188, 4], [0, 2537, 1034, 0], 0.0, 0.9646000266075134, 0.5882999897003174, 0.0, -999.0, 905.0, 15.0, -999.0, 907.5)
5674 /s3001 (6877L, 1343590564, 71896019L, 1343590564071896019L, [261, 311, -1, -1], [3084, 3404, -1, -1], 1.2517999410629272, 1.1437000036239624, -1.0, -1.0, 22.5, 15.0, -1.0, -1.0, 25.0)
5677 /s3302 (11845L, 1343590633, 128011490L, 1343590633128011490L, [74, 260, -1, -1], [764, 2908, -1, -1], 0.28049999475479126, 0.991100013256073, -1.0, -1.0, 732.5, 12.5, -1.0, -1.0, 735.0)
5678 /s5 (11879L, 1343590667, 553636112L, 1343590667553636112L, [55, 54, -1, -1], [640, 716, -1, -1], 0.21690000593662262, 0.2363000065088272, -1.0, -1.0, 720.0, 12.5, -1.0, -1.0, 722.5)
5681 /s3002 (8243L, 1343590958, 817126016L, 1343590958817126016L, [116, 88, -1, -1], [1478, 860, -1, -1], 0.5418999791145325, 0.33559998869895935, -1.0, -1.0, 12.5, 1087.5, -1.0, -1.0, 1090.0)
5684 /s505 (8955L, 1343591043, 450647045L, 1343591043450647045L, [2, 1162, 6, 384], [0, 13802, 0, 5020], 0.0, 5.287300109863281, 0.0, 2.0069000720977783, -999.0, 1005.0, -999.0, 997.5, 1007.5)
5687 /s506 (6269L, 1343591223, 455366136L, 1343591223455366136L, [135, 264, 2, 2], [1212, 3326, 0, 0], 0.6184999942779541, 1.5541000366210938, 0.0, 0.0, 35.0, 15.0, -999.0, -999.0, 45.0)
5688 /s22 (18822L, 1343591256, 765724968L, 1343591256765724968L, [56, 67, -1, -1], [671, 701, -1, -1], 0.20489999651908875, 0.19629999995231628, -1.0, -1.0, 995.0, 15.0, -1.0, -1.0, 997.5)
5691 /s6 (8326L, 1343591322, 628223488L, 1343591322628223488L, [43, 57, -1, -1], [318, 349, -1, -1], 0.10599999874830246, 0.14239999651908875, -1.0, -1.0, 1430.0, 12.5, -1.0, -1.0, 1432.5)
5693 /s506 (6523L, 1343591453, 462991160L, 1343591453462991160L, [2, 2, 143, 214], [0, 0, 1632, 2376], 0.0, 0.0, 0.8910999894142151, 1.0494999885559082, -999.0, -999.0, 12.5, 20.0, 25.0)
5697 /s1001 (21798L, 1343591657, 100094980L, 1343591657100094980L, [171, 294, -1, -1], [2308, 3359, -1, -1], 0.7558000087738037, 1.0872000455856323, -1.0, -1.0, 17.5, 12.5, -1.0, -1.0, 20.0)
5698 /s7 (22090L, 1343591674, 303302484L, 1343591674303302484L, [48, 87, -1, -1], [225, 1006, -1, -1], 0.09470000118017197, 0.335099995136261, -1.0, -1.0, 12.5, 1152.5, -1.0, -1.0, 1155.0)
5698 /s501 (46610L, 1343591674, 375009649L, 1343591674375009649L, [198, 3, 2, 285], [2409, 0, 0, 3009], 0.767799973487854, 0.0, 0.0, 0.8769000172615051, 415.0, -999.0, -999.0, 15.0, 420.0)
5699 /s509 (29188L, 1343591716, 290087700L, 1343591716290087700L, [239, 207, 2, 2], [3159, 2285, 0, 0], 1.3423000574111938, 1.1159000396728516, 0.0, 0.0, 897.5, 15.0, -999.0, -999.0, 905.0)
5704 /s509 (29455L, 1343592226, 945192699L, 1343592226945192699L, [160, 16, 3, 465], [1837, 16, 0, 8128], 0.7806000113487244, 0.007799999788403511, 0.0, 3.0013999938964844, 25.0, -999.0, -999.0, 15.0, 30.0)
5710 /s3002 (8740L, 1343596098, 806672433L, 1343596098806672433L, [115, 44, -1, -1], [1416, 209, -1, -1], 0.5192000269889832, 0.08150000125169754, -1.0, -1.0, 365.0, 12.5, -1.0, -1.0, 367.5)
5710 /s3002 (8741L, 1343596098, 807108455L, 1343596098807108455L, [67, 133, -1, -1], [669, 1119, -1, -1], 0.24529999494552612, 0.436599999666214, -1.0, -1.0, 692.5, 12.5, -1.0, -1.0, 695.0)
5718 /s601 (2166L, 1343602290, 290330948L, 1343602290290330948L, [60, 54, -1, -1], [401, 434, -1, -1], 0.17159999907016754, 0.2651999890804291, -1.0, -1.0, 625.0, 12.5, -1.0, -1.0, 632.5)
5724 /s301 (6389L, 1343610180, 933912541L, 1343610180933912541L, [724, 324, -1, -1], [10298, 4187, -1, -1], 2.7200000286102295, 1.2502000331878662, -1.0, -1.0, 12.5, 112.5, -1.0, -1.0, 112.5)
5751 /s3202 (12334L, 1343852038, 933098734L, 1343852038933098734L, [2, 238, 129, 2], [0, 2816, 1725, 0], 0.0, 1.5046000480651855, 0.8877000212669373, 0.0, -999.0, 12.5, 12.5, -999.0, 22.5)
5754 /s3105 (2785L, 1343852445, 165409422L, 1343852445165409422L, [75, 80, -1, -1], [1075, 697, -1, -1], 0.3531999886035919, 0.2648000121116638, -1.0, -1.0, 1380.0, 15.0, -1.0, -1.0, 1382.5)
5755 /s3105 (2917L, 1343852498, 251927656L, 1343852498251927656L, [434, 61, -1, -1], [5640, 650, -1, -1], 1.8531999588012695, 0.24699999392032623, -1.0, -1.0, 15.0, 987.5, -1.0, -1.0, 1010.0)
5759 /s3105 (3361L, 1343852965, 921785249L, 1343852965921785249L, [168, 102, -1, -1], [2441, 1007, -1, -1], 0.8021000027656555, 0.38260000944137573, -1.0, -1.0, 230.0, 15.0, -1.0, -1.0, 235.0)
5763 /s8105 (7773L, 1343856704, 818060012L, 1343856704818060012L, [115, 91, -1, -1], [1125, 805, -1, -1], 0.357699990272522, 0.2590000033378601, -1.0, -1.0, 12.5, 1435.0, -1.0, -1.0, 1437.5)
5786 /s8002 (11192L, 1343859422, 21089958L, 1343859422021089958L, [218, 121, -1, -1], [2446, 1686, -1, -1], 0.7854999899864197, 0.5414000153541565, -1.0, -1.0, 32.5, 15.0, -1.0, -1.0, 35.0)
5786 /s8004 (2760L, 1343859421, 976460841L, 1343859421976460841L, [46, 119, -1, -1], [345, 1185, -1, -1], 0.17339999973773956, -999.0, -1.0, -1.0, 15.0, 967.5, -1.0, -1.0, 970.0)
5788 /s8001 (16500L, 1343859511, 709595511L, 1343859511709595511L, [54, 88, -1, -1], [467, 795, -1, -1], 0.16599999368190765, 0.3264000117778778, -1.0, -1.0, 42.5, 12.5, -1.0, -1.0, 55.0)
5815 /s1008 (3076L, 1343860733, 261374392L, 1343860733261374392L, [59, 103, -1, -1], [491, 1235, -1, -1], 0.14180000126361847, 0.3917999863624573, -1.0, -1.0, 180.0, 12.5, -1.0, -1.0, 182.5)
5852 /s4004 (10332L, 1343867072, 116101582L, 1343867072116101582L, [343, 48, -1, -1], [4191, 189, -1, -1], 1.486199975013733, 0.07440000027418137, -1.0, -1.0, 12.5, 195.0, -1.0, -1.0, 195.0)
5859 /s4001 (3674L, 1343867309, 686680969L, 1343867309686680969L, [77, 88, -1, -1], [689, 399, -1, -1], -999.0, -999.0, -1.0, -1.0, 417.5, 12.5, -1.0, -1.0, 420.0)
5870 /s3203 (1181L, 1343869951, 771443785L, 1343869951771443785L, [315, 221, -1, -1], [3137, 2591, -1, -1], 0.9057999849319458, 0.8925999999046326, -1.0, -1.0, 12.5, 15.0, -1.0, -1.0, 17.5)
5871 /s3105 (3907L, 1343870270, 694873723L, 1343870270694873723L, [444, 82, -1, -1], [5726, 854, -1, -1], 1.857100009918213, 0.31630000472068787, -1.0, -1.0, 12.5, 15.0, -1.0, -1.0, 17.5)
5881 /s301 (6605L, 1343872893, 701611353L, 1343872893701611353L, [68, 60, -1, -1], [489, 522, -1, -1], 0.12870000302791595, 0.15649999678134918, -1.0, -1.0, 12.5, 550.0, -1.0, -1.0, 555.0)
5883 /s303 (7947L, 1343872964, 566439861L, 1343872964566439861L, [117, 77, -1, -1], [1369, 891, -1, -1], 0.44749999046325684, 0.2773999869823456, -1.0, -1.0, 12.5, 750.0, -1.0, -1.0, 752.5)
5885 /s7 (23066L, 1343873451, 531224285L, 1343873451531224285L, [51, 123, -1, -1], [236, 1395, -1, -1], 0.09969999641180038, 0.4602000117301941, -1.0, -1.0, 12.5, 1195.0, -1.0, -1.0, 1197.5)
5887 /s501 (47673L, 1343873681, 420295421L, 1343873681420295421L, [2, 4, 404, 168], [0, 0, 4979, 1583], 0.0, 0.0, 1.570099949836731, 0.45989999175071716, -999.0, -999.0, 12.5, 40.0, 45.0)
5892 /s22 (20263L, 1343874198, 320660817L, 1343874198320660817L, [664, 614, -1, -1], [9803, 9126, -1, -1], 2.997999906539917, 2.5685999393463135, -1.0, -1.0, 22.5, 12.5, -1.0, -1.0, 25.0)
5893 /s7 (23708L, 1343874261, 437682853L, 1343874261437682853L, [50, 221, -1, -1], [205, 2643, -1, -1], 0.08659999817609787, 0.8719000220298767, -1.0, -1.0, 35.0, 15.0, -1.0, -1.0, 37.5)
5893 /s509 (29758L, 1343874261, 375214181L, 1343874261375214181L, [2, 225, 5, 138], [0, 2502, 0, 1470], 0.0, 1.2217999696731567, 0.0, 0.5579000115394592, -999.0, 1087.5, -999.0, 15.0, 1095.0)
5895 /s101 (6345L, 1343874413, 934718897L, 1343874413934718897L, [254, 16, 165, 498], [2897, 32, 2000, 6489], 1.4815000295639038, 0.013899999670684338, -999.0, 2.592900037765503, 12.5, -999.0, 35.0, 40.0, 42.5)
5896 /s102 (4509L, 1343874477, 859448921L, 1343874477859448921L, [288, 84, -1, -1], [3493, 609, -1, -1], 1.1161999702453613, 0.1995999962091446, -1.0, -1.0, 537.5, 12.5, -1.0, -1.0, 540.0)
5898 /s506 (7353L, 1343874640, 841273517L, 1343874640841273517L, [207, 2, 2, 142], [2071, 0, 0, 2355], 1.076200008392334, 0.0, 0.0, 1.0371999740600586, 12.5, -999.0, -999.0, 1192.5, 1205.0)
5904 /s105 (1568L, 1343875046, 361018159L, 1343875046361018159L, [216, 204, -1, -1], [2401, 2996, -1, -1], 0.6863999962806702, 1.0189000368118286, -1.0, -1.0, 25.0, 15.0, -1.0, -1.0, 27.5)
5918 /s601 (2703L, 1343876298, 633066797L, 1343876298633066797L, [240, 77, -1, -1], [3067, 685, -1, -1], 1.371500015258789, 0.4090000092983246, -1.0, -1.0, 485.0, 12.5, -1.0, -1.0, 487.5)
5919 /s601 (2704L, 1343876298, 923132151L, 1343876298923132151L, [282, 66, -1, -1], [2975, 879, -1, -1], 1.330399990081787, 0.5248000025749207, -1.0, -1.0, 15.0, 15.0, -1.0, -1.0, 17.5)
5945 /s5 (13203L, 1344178493, 46999927L, 1344178493046999927L, [493, 72, -1, -1], [6988, 1116, -1, -1], 2.34089994430542, 0.37119999527931213, -1.0, -1.0, 12.5, 1432.5, -1.0, -1.0, 1440.0)
5947 /s3002 (9243L, 1344178957, 607058227L, 1344178957607058227L, [52, 100, -1, -1], [287, 1129, -1, -1], 0.1039000004529953, 0.4438999891281128, -1.0, -1.0, 932.5, 15.0, -1.0, -1.0, 935.0)
5963 /s305 (1122L, 1344225793, 988850104L, 1344225793988850104L, [132, 275, -1, -1], [1086, 4061, -1, -1], 0.41510000824928284, 1.3035000562667847, -1.0, -1.0, 1117.5, 12.5, -1.0, -1.0, 1120.0)
5967 /s305 (1282L, 1344226092, 969688460L, 1344226092969688460L, [63, 117, -1, -1], [373, 1406, -1, -1], 0.14259999990463257, 0.4512999951839447, -1.0, -1.0, 15.0, 777.5, -1.0, -1.0, 780.0)
5967 /s101 (7044L, 1344226092, 945305334L, 1344226092945305334L, [2, 167, 1, 129], [0, 2028, 0, 1898], 0.0, 0.8837000131607056, -999.0, 0.7587000131607056, -999.0, 15.0, -999.0, 35.0, 40.0)
6015 /s3002 (9691L, 1345051294, 154126302L, 1345051294154126302L, [69, 40, -1, -1], [596, 163, -1, -1], 0.2240000069141388, 0.06549999862909317, -1.0, -1.0, 12.5, 565.0, -1.0, -1.0, 565.0)
6019 /s101 (7306L, 1345054464, 615411868L, 1345054464615411868L, [1, 215, 2, 638], [0, 2587, 0, 9029], 0.0, 1.1313999891281128, -999.0, 3.6410000324249268, -999.0, 15.0, -999.0, 40.0, 45.0)
6022 /s305 (1987L, 1345055263, 19521460L, 1345055263019521460L, [305, 376, -1, -1], [2449, 4452, -1, -1], 0.9564999938011169, 1.51419997215271, -1.0, -1.0, 15.0, 22.5, -1.0, -1.0, 25.0)
6023 /s9 (23032L, 1345055285, 520080723L, 1345055285520080723L, [173, 2, 2, 123], [1510, 0, 0, 1149], 0.7200999855995178, 0.0, 0.0, 0.6575999855995178, 12.5, -999.0, -999.0, 15.0, 22.5)
6025 /s301 (8079L, 1345055463, 55801181L, 1345055463055801181L, [110, 108, -1, -1], [1161, 1342, -1, -1], 0.30410000681877136, 0.4099999964237213, -1.0, -1.0, 15.0, 420.0, -1.0, -1.0, 422.5)
6026 /s305 (2040L, 1345055539, 623522391L, 1345055539623522391L, [204, 99, -1, -1], [2920, 1119, -1, -1], 1.1404999494552612, 0.3806000053882599, -1.0, -1.0, 12.5, 22.5, -1.0, -1.0, 25.0)
6035 /s8002 (11537L, 1345058886, 901017368L, 1345058886901017368L, [179, 253, -1, -1], [2367, 2876, -1, -1], 0.7501999735832214, 0.9240999817848206, -1.0, -1.0, 12.5, 12.5, -1.0, -1.0, 15.0)
6047 /s8008 (3561L, 1345059611, 226311737L, 1345059611226311737L, [45, 141, -1, -1], [194, 1284, -1, -1], -999.0, 0.6388000249862671, -1.0, -1.0, 15.0, 1082.5, -1.0, -1.0, 1082.5)
6057 /s7001 (5795L, 1345066575, 191502835L, 1345066575191502835L, [69, 73, -1, -1], [368, 1120, -1, -1], 0.12880000472068787, 0.5260999798774719, -1.0, -1.0, 15.0, 1002.5, -1.0, -1.0, 1005.0)
6059 /s7201 (5146L, 1345066871, 146081682L, 1345066871146081682L, [331, 65, -1, -1], [3384, 383, -1, -1], 0.8276000022888184, 0.11020000278949738, -1.0, -1.0, 775.0, 12.5, -1.0, -1.0, 775.0)
6076 /s3201 (6802L, 1345946442, 960147553L, 1345946442960147553L, [3, 1, 582, 194], [0, 0, 6200, 2271], 0.0, 0.0, 3.248500108718872, 1.051200032234192, -999.0, -999.0, 12.5, 835.0, 840.0)
6077 /s503 (18590L, 1345949048, 159176483L, 1345949048159176483L, [7, 215, 610, 10], [0, 2837, 10204, 0], 0.0, 1.530900001525879, 4.49459981918335, 0.0, -999.0, 12.5, 25.0, -999.0, 32.5)
6077 /s506 (7848L, 1345949048, 159176351L, 1345949048159176351L, [510, 224, 375, 428], [7332, 2580, 7728, 5926], 3.7253000736236572, 1.1919000148773193, 4.208399772644043, 2.577899932861328, 17.5, 22.5, 15.0, 22.5, 22.5)
6081 /s8105 (7956L, 1345974866, 515231915L, 1345974866515231915L, [359, 535, -1, -1], [4088, 9530, -1, -1], 1.2735999822616577, 3.0980000495910645, -1.0, -1.0, 995.0, 995.0, -1.0, -1.0, 997.5)
6082 /s7201 (5720L, 1345975989, 355957116L, 1345975989355957116L, [320, 165, -1, -1], [4404, 1282, -1, -1], 1.0307999849319458, 0.350600004196167, -1.0, -1.0, 12.5, 362.5, -1.0, -1.0, 362.5)
6083 /s7001 (5839L, 1345977152, 719986679L, 1345977152719986679L, [222, 302, -1, -1], [2306, 4482, -1, -1], 0.8001000285148621, 2.1308000087738037, -1.0, -1.0, 15.0, 20.0, -1.0, -1.0, 20.0)
6105 /s3201 (6889L, 1346352476, 663944204L, 1346352476663944204L, [73, 225, 466, 10], [679, 2571, 5810, 0], 0.29980000853538513, 1.1829999685287476, 3.0246999263763428, 0.0, 82.5, 27.5, 15.0, -999.0, 32.5)
6110 /s103 (3547L, 1346353187, 948173419L, 1346353187948173419L, [51, 72, -1, -1], [4671, 15383, -1, -1], 1.6088999509811401, 6.25629997253418, -1.0, -1.0, 462.5, 15.0, -1.0, -1.0, 905.0)
6112 /s102 (5480L, 1346354002, 707104106L, 1346354002707104106L, [473, 126, -1, -1], [5281, 1095, -1, -1], 1.670300006866455, 0.36149999499320984, -1.0, -1.0, 12.5, 1000.0, -1.0, -1.0, 1002.5)
6115 /s103 (3668L, 1346354180, 648790925L, 1346354180648790925L, [316, 325, -1, -1], [4239, 4610, -1, -1], 1.4601000547409058, 1.874899983406067, -1.0, -1.0, 20.0, 15.0, -1.0, -1.0, 22.5)
6116 /s509 (30466L, 1346354574, 340068982L, 1346354574340068982L, [3, 216, 141, 6], [0, 2198, 1763, 0], 0.0, 1.0234999656677246, 0.963100016117096, 0.0, -999.0, 12.5, 15.0, -999.0, 27.5)
6118 /s3 (25503L, 1346354732, 751859260L, 1346354732751859260L, [60, 45, 49, 37], [14458, 2682, 5762, 8338], 6.832900047302246, 1.3803999423980713, 3.0348000526428223, 2.0797998905181885, 15.0, 880.0, 167.5, 97.5, -999.0)
6118 /s5 (13730L, 1346354732, 752196319L, 1346354732752196319L, [240, 323, -1, -1], [48406, 19332, -1, -1], 16.810100555419922, 6.352099895477295, -1.0, -1.0, 40.0, 12.5, -1.0, -1.0, 40.0)
6120 /s5 (13778L, 1346354942, 386192340L, 1346354942386192340L, [54, 127, -1, -1], [311, 1576, -1, -1], 0.1080000028014183, 0.517799973487854, -1.0, -1.0, 12.5, 167.5, -1.0, -1.0, 170.0)
6120 /s502 (17342L, 1346354942, 436607342L, 1346354942436607342L, [2, 211, 3, 301], [0, 2609, 0, 3945], 0.0, 1.0364999771118164, 0.0, 1.1706000566482544, -999.0, 882.5, -999.0, 12.5, -999.0)
6136 /s202 (13134L, 1348005435, 309974177L, 1348005435309974177L, [259, 284, -1, -1], [2610, 4020, -1, -1], 0.6632000207901001, 1.3210999965667725, -1.0, -1.0, 22.5, 15.0, -1.0, -1.0, 22.5)
6138 /s202 (13200L, 1348007548, 142251941L, 1348007548142251941L, [91, 348, -1, -1], [649, 3420, -1, -1], 0.164900004863739, 1.123900055885315, -1.0, -1.0, 12.5, 1335.0, -1.0, -1.0, 1337.5)
6139 /s202 (13251L, 1348007706, 361633707L, 1348007706361633707L, [133, 97, -1, -1], [1434, 1210, -1, -1], 0.3643999993801117, 0.397599995136261, -1.0, -1.0, 12.5, 750.0, -1.0, -1.0, 752.5)
6153 /s3302 (12654L, 1348046073, 686018146L, 1348046073686018146L, [-999, 66, -1, -1], [-999, 20504, -1, -1], -999.0, 6.75570011138916, -1.0, -1.0, -999.0, 17.5, -1.0, -1.0, -999.0)
6153 /s3302 (12655L, 1348046073, 686022786L, 1348046073686022786L, [79, 51, -1, -1], [15746, 6191, -1, -1], 5.441699981689453, 2.039799928665161, -1.0, -1.0, 15.0, 195.0, -1.0, -1.0, 195.0)
6154 /s102 (5654L, 1348060499, 224593117L, 1348060499224593117L, [60, 71, -1, -1], [423, 654, -1, -1], 0.1386999934911728, 0.20970000326633453, -1.0, -1.0, 15.0, 42.5, -1.0, -1.0, 45.0)
6155 /s8001 (18037L, 1348421380, 819566381L, 1348421380819566381L, [228, 170, -1, -1], [2693, 1673, -1, -1], 0.8083999752998352, 0.7170000076293945, -1.0, -1.0, 660.0, 12.5, -1.0, -1.0, 662.5)
6156 /s8007 (3119L, 1348444114, 107236648L, 1348444114107236648L, [269, 218, -1, -1], [2929, 2989, -1, -1], 0.9911999702453613, 1.1086000204086304, -1.0, -1.0, 15.0, 17.5, -1.0, -1.0, 20.0)
6158 /s8005 (5756L, 1348444554, 635437517L, 1348444554635437517L, [66, 60, -1, -1], [440, 635, -1, -1], 0.18000000715255737, 0.26429998874664307, -1.0, -1.0, 1415.0, 12.5, -1.0, -1.0, 1417.5)
6159 /s8002 (12456L, 1348444789, 617007820L, 1348444789617007820L, [127, 265, -1, -1], [1071, 2849, -1, -1], 0.2863999903202057, 0.8073999881744385, -1.0, -1.0, 137.5, 15.0, -1.0, -1.0, 140.0)
6163 /s303 (9614L, 1348448349, 242673702L, 1348448349242673702L, [137, 61, -1, -1], [1603, 571, -1, -1], 0.5105999708175659, 0.17329999804496765, -1.0, -1.0, 15.0, 655.0, -1.0, -1.0, 660.0)
6173 /s9 (23612L, 1348582090, 196823107L, 1348582090196823107L, [284, 198, 2, 2], [4170, 1881, 0, 0], 2.0845000743865967, 0.9976999759674072, 0.0, 0.0, 732.5, 12.5, -999.0, -999.0, 737.5)
6174 /s6 (11387L, 1348582184, 954554166L, 1348582184954554166L, [178, 82, -1, -1], [2269, 683, -1, -1], 0.7767000198364258, 0.27480000257492065, -1.0, -1.0, 15.0, 97.5, -1.0, -1.0, 110.0)
6177 /s303 (9695L, 1348585320, 81320343L, 1348585320081320343L, [340, 317, -1, -1], [3750, 3773, -1, -1], 1.1943000555038452, 1.1335999965667725, -1.0, -1.0, 885.0, 12.5, -1.0, -1.0, 885.0)
6182 /s3201 (7039L, 1350066741, 1258826L, 1350066741001258826L, [215, 2, 325, 1], [2373, 0, 3470, 0], 1.0432000160217285, 0.0, 1.8325999975204468, 0.0, 35.0, -999.0, 12.5, -999.0, 40.0)
6191 /s201 (11328L, 1350076791, 980786250L, 1350076791980786250L, [91, 13, 62, 109], [1444, 0, 803, 1353], 0.5756999850273132, 0.0, 0.27950000762939453, 0.5174000263214111, 15.0, -999.0, 182.5, 845.0, 1300.0)
6195 /s13 (25095L, 1350077663, 655143481L, 1350077663655143481L, [72, 325, -1, -1], [642, 3698, -1, -1], 0.19099999964237213, 1.1302000284194946, -1.0, -1.0, 52.5, 12.5, -1.0, -1.0, 57.5)
6203 /s305 (2963L, 1351822096, 506041169L, 1351822096506041169L, [58, 75, -1, -1], [494, 685, -1, -1], 0.20029999315738678, 0.23119999468326569, -1.0, -1.0, 760.0, 12.5, -1.0, -1.0, 762.5)
6204 /s304 (31660L, 1351829866, 739465903L, 1351829866739465903L, [238, 292, -1, -1], [2930, 3529, -1, -1], 0.9643999934196472, 1.1827000379562378, -1.0, -1.0, 12.5, 22.5, -1.0, -1.0, 25.0)
6220 /s201 (12749L, 1351982778, 184539152L, 1351982778184539152L, [667, 232, 223, 27], [8592, 2545, 2670, 151], 3.3206000328063965, 0.9811999797821045, 0.9228000044822693, 0.05660000070929527, 30.0, 45.0, 15.0, 42.5, 35.0)
6227 /s201 (13345L, 1351987495, 657748674L, 1351987495657748674L, [274, 184, 1, 2], [3120, 1502, 0, 0], 1.1990000009536743, 0.5695000290870667, 0.0, 0.0, 15.0, 360.0, -999.0, -999.0, 365.0)
6233 /s201 (13655L, 1354733013, 750808293L, 1354733013750808293L, [235, 247, 2, 9], [2525, 3065, 0, 0], 0.9645000100135803, 1.1685999631881714, 0.0, 0.0, 20.0, 15.0, -999.0, -999.0, 25.0)
6233 /s101 (8157L, 1354733013, 719399104L, 1354733013719399104L, [236, 163, 2, 3], [1947, 1867, 0, 0], 0.9890000224113464, 0.8598999977111816, -999.0, 0.0, 25.0, 15.0, -999.0, -999.0, 30.0)
6235 /s103 (4020L, 1355289074, 9525865L, 1355289074009525865L, [326, 491, -1, -1], [4044, 6388, -1, -1], 1.3725999593734741, 2.4428000450134277, -1.0, -1.0, 17.5, 12.5, -1.0, -1.0, 20.0)
6238 /s202 (13883L, 1360037816, 258815032L, 1360037816258815032L, [90, 333, -1, -1], [1162, 3680, -1, -1], 0.3043999969959259, 1.2165000438690186, -1.0, -1.0, 12.5, 837.5, -1.0, -1.0, 840.0)
